PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85
-0.026050658723363682,-0.09799909066693724,-0.0005998606318174202,0.005014826293564922,-0.15484193678478883,0.030605678525711274,-0.0024104815075455237,-0.00575019121641744,-0.05852245943091075,0.05213315396666553,-0.010810916135598696,0.05929877808038017,0.12095639244452602,0.085769751997672,0.08387202159616104,0.030619917884344164,-0.18895856838026595,0.11477966258382552,0.14059030707758108,0.0634556808240389,-0.11739130996501587,0.11066534843094158,0.02780013414946029,0.12138884481334358,0.11957950068036474,-0.17567250804877516,0.17524100944605026,-0.11410278988712785,0.18100215300524586,0.08767915677321146,-0.1820420856620668,-0.11152743640788745,0.0849935162723003,-0.2428639072835253,-0.14472492824360114,-0.017098878224144413,0.1817035402955239,-0.08265098031630781,-0.17454643844635864,-0.010609615268528572,0.021137626551165883,0.00484997295647651,-0.031656485922228535,-0.03160103065974145,0.013751369029640654,0.07855090416827194,0.11569518352337084,-0.03542897081453815,0.027391259664345677,0.10429746669572904,0.10860348731721613,0.019315841464297007,-0.0006881127938496226,-0.057306966754230484,0.08176995448008478,-0.016977132878330123,0.12058255725854783,-0.044185019203428225,-0.011602039774801978,-0.01973091846767425,-0.013294025800549268,0.007862811200309908,0.04329831072923641,-0.05683127771505595,0.1016034232125298,0.02632247982626369,-0.038633916115120195,-0.04408126041414551,0.07659828145318875,0.07296401903292873,-0.04074522233340035,-0.07901959153830748,0.047596518739748864,-0.06937686508393297,-0.04379024624206204,-0.016632946989949552,-0.007726955776134496,0.05373434183555515,0.0654213232162359,-0.05936315527146982,-0.02990959963442847,-0.03136377698704234,0.03004429099481791,-0.006098848572545095,-0.09548464567442383
-0.008084110139423577,-0.1066477883912186,-0.008817733506234255,-0.007898087514349908,-0.15798746603576996,0.04461526178103928,-0.031360437825853765,-0.0020774694710613403,-0.05932928233232606,-0.029487764415121114,-0.02277118214843009,0.08158913880889007,-0.042848628268345235,0.08347013021794031,0.018834041036578496,0.15754206792597616,0.07678890247642198,-0.09598992984633088,0.0853092637285547,-0.30025006134913684,0.26775429036824655,0.11647686865380633,-0.17952371405842366,-0.1615875651238376,0.11579114351144779,0.030619795972724233,-0.08052173342658277,0.052799131406243434,0.013815888461636543,0.11858250658924738,0.018951968882427603,0.11090281509054548,0.08038377211419226,-0.00373105122337479,0.09023303566860612,-0.007047330213088742,-0.0019991530599780503,-0.011430325945063862,0.03740881520195836,0.12072514411506559,0.050592373341623975,0.12779460451142846,0.05788722003909197,-0.022978384702551757,-0.05157558068548435,-0.11616422969946551,0.003823974270388948,-0.03193618890474867,-0.0842409715883159,-0.032347107673247145,-0.014998621663209807,-0.02936717310864714,0.015441721583151777,-0.07258423045868778,-0.03031523447584327,0.0832549309283217,-0.04561777530710333,0.02094680053840852,0.01343330381726944,0.010030618098758687,0.07059909983458199,0.03879273892575884,-0.006726099165909452,-0.013554682564261903,0.1830825023304704,0.04438265211101068,-0.02730579750290352,-0.08310452446024698,-0.08779844153505695,0.04001300254728492,0.07001855413329511,-0.019212354880989782,0.17704638179310406,-0.011311940694935005,0.13048989365046484,-0.1427889466930684,0.023504413640150896,-0.21029240483076006,-0.038647794724940544,0.007020778727853512,0.06441007212466555,0.026148365619978034,0.00775678667698561,-0.16978292598913758,0.034987698681366926
-0.015561114434741232,-0.10625576383462929,0.009184646457078763,-0.00818956476598226,-0.17479300643122372,0.03682766376546405,-0.009205248148072711,-0.008060308450501544,-0.04711408711254738,-0.003913217155423213,-0.010461029127927544,0.24391140859006993,0.07273442033950721,-0.02525172396679469,-0.03088218420888946,-0.005669443350765642,-0.028132493725659055,-0.009575548521049726,-0.14322451876005723,-0.12998450806671027,-0.22773774095319765,0.13009135692458365,0.07752270821201813,0.09636345218189009,-0.05185643408168246,0.03915442442799634,-0.01642057011833406,-0.09485187236334987,-0.10084484623724521,-0.0900200404588456,-0.019754867180621166,0.10111687907838658,0.05000366267402826,0.21036525756093363,0.08002849693716611,0.02925484790937659,-0.25946404050935634,-0.03622290013549476,0.08888831474104808,-0.005300465244204385,-0.18808174039924047,-0.014833164149552422,0.08055211178824176,-0.11386521002582245,0.09792481119576622,0.02418380372937841,-0.12552317429557855,0.025671431754385143,0.045196421662828126,-0.03750422447783219,0.08081547907452591,-0.04098095008199456,0.023322891489604015,0.1393504294157483,-0.04404427277113776,-0.18647806554492943,0.041328253395943815,0.019689144252756193,-0.053843531909503584,-0.0048866158020646755,0.10051112515821103,-0.08483711144775843,-0.009915454028572959,-0.013408647113071208,-0.12889330335586907,-0.06228303926182177,0.09854578125333882,0.060777812881089764,0.0364748509288899,-0.05517971157860711,0.036129049056828906,0.11423092218826522,-0.17137417468318103,0.04159441113591661,0.01084281763716166,-0.006107468148019957,-0.02191911430450079,0.09265485258468767,0.17775908503725862,0.001103921765189933,-0.08162291024094218,0.04079295725407357,-0.15351414868715568,0.20963904260056476,-0.004107402470515397
0.02605253473113293,-0.04869397296957674,0.017485388796225923,-0.170587028456876,0.060348956682474614,0.06757193141034863,-0.1134351373374057,-0.13099156253357966,0.24125052357167867,-0.10939699696412997,0.06489181845062528,-0.004732421290053787,0.06293182119297874,-0.12732453119338194,0.08854602230021763,0.1358437908584843,-0.10171998776301945,-0.0025174440235495605,-0.050278323545022555,0.14015951572214505,0.06910682146158928,-0.12885246792666555,0.10814784535733193,0.08244933708928814,-0.005219653651754577,-0.14756578940525178,-0.10805781595716696,-0.05239520460032713,-0.228468656697139,0.01541509014465544,0.19799911016146432,0.06305850425394585,0.09210370135919561,-0.14123332281345968,-0.1344644490046679,-0.05970984759429856,-0.06168556590108985,-0.08872024785936292,0.04194146004798624,0.06363023848476536,0.014618716250711334,0.06816619212829764,0.10049838700158092,0.11775187721294843,0.016088732354728942,-0.029228603106391422,0.010191158282281395,0.03588829710331953,0.0407039024301909,-0.031785288697291775,-0.08736049304974869,-0.04816397854561014,-0.032023853785301454,-0.024437025103155242,0.03918598092472666,0.049487171238372415,-0.0013793360598691913,-0.037792565415228116,0.034158302464992386,-0.0661192323384823,-0.05361996576253494,0.08837290957003047,0.09361010121876415,0.09353815441764461,-0.019633219853921115,0.055791098278047874,-0.10663872985308237,-0.03046412531942605,-0.15312822609406063,-0.00835365990381294,0.13204374201323735,0.10188840396986637,-0.04229836328931239,-0.08641316992587775,0.07782019844180464,0.06360273421746639,0.10121048649509039,-0.10038341486031167,-0.09933591701167936,-0.050381683445926084,0.05883578482564748,-0.02005122047856593,-0.04872404574749052,0.07891027353609256,-0.08029552170678302
0.021583748286225012,0.00982504839117681,0.05982149346666968,-0.25209241447070246,0.10184784234501215,0.024875520613239263,-0.09881972423248,-0.13287766615024793,0.07569625615728437,0.05245964610036842,0.08099861868189015,-0.10340674051005544,0.025684432179454507,0.1525008420520956,0.08478087968706052,-0.05608356244734722,-0.010733138751213338,-0.01856061118492358,0.06521824541249469,-0.11161061402854747,-0.0015034677828049958,0.19477151433162287,-0.03752580884567425,0.07433161149641172,-0.20056327672632085,0.07454291661039308,-0.019495257465379376,0.2008815439113108,0.033632138622304464,0.016620472598033943,-0.04383064612669807,-0.12125670783166129,-0.07344627957754235,0.08699052416963485,0.028946439858517498,-0.07419647011352791,-0.05521192398345979,0.12766185393425294,-0.0595072426203976,-0.0810344270171093,0.11856619153967964,-0.15305209853899873,-0.15467008296871423,-0.0777172775815483,0.026460790404110666,0.09104455095803823,0.038182406242664065,0.0031935125900302147,-0.04553840610453273,0.18553145571748197,0.019317597028467262,0.08905065184189398,-0.012444448810363008,0.04210828565862773,-0.06214576256927983,-0.0005685535063744418,-0.047806447341310225,-0.008576122703661244,-0.023124046824332438,0.028517443896073073,0.03976030839652385,-0.14448171033910429,-0.06425317360642072,-0.09542571740606764,-0.02603233311940695,-0.09992192794743815,0.1279161267784328,0.0408943814281553,0.053746533717341394,-0.0338739956301089,-0.1348079406847079,-0.049591795145207715,0.05516359594036347,-0.007793610867224923,-0.009796775724223016,-0.07439855530603914,0.06768772392882388,0.0438807380073057,-0.07532192584727285,-0.04450327595133132,-0.06007116062034758,0.18274473817180548,0.019305371237842386,-0.04625109578450802,0.06642277920578193
0.021565800739334614,0.029052759186279097,0.01700818538868867,-0.2328341244675451,0.09397209717672053,0.008392981119764484,-0.07521187317647166,-0.08014805898010716,0.05048935684739227,0.0075882737399991015,0.06121426791090496,0.00377032082633591,-0.06491928827090761,0.04431042158439767,-0.23065505971157374,-0.06894367311439137,0.12839230678194688,-0.025729276119047524,-0.07118774931838281,0.10811678153705945,-0.028108995074510063,-0.09743274022898396,-0.0363984205342751,-0.21022301166204993,0.16919236192777223,0.04808074023353376,0.14698762232503507,-0.23703068938413657,0.22524050935717949,-0.022722882013581663,-0.1835205300090725,0.06808101629267513,0.0014141928593624231,-0.0006534092642896958,0.0518632879040135,0.07742054060017545,0.1322527120353032,-0.03247516767535408,0.016032422754198444,-0.009804428407013198,-0.16056738790816827,0.05817981899519845,0.08223459308821585,-0.030615304550700558,-0.08687297204734544,-0.11605967386827862,-0.0715606730723812,-0.04395404241542385,0.001922537559476089,-0.09783588375426429,0.06711930773352469,-0.0076907907843782805,0.02787314248527243,-0.0035484929200348646,-0.02996569645775362,-0.06364573588219115,0.03888762121824189,0.04558172465865719,0.038084857937448445,-0.0018429121681489725,0.0013222501407631343,0.043452680723903084,-0.03824637515122784,0.06612165573699695,0.07595697445789905,0.05532976088504814,-0.05930001030650357,0.05709972813580739,0.15157513773889789,0.043199952374018864,0.033103942291636095,-0.05126019180476524,0.016583277920351504,0.09917109490237835,-0.09201824527311725,0.013400744192887865,-0.16585149644811045,0.00012884326052648581,0.10676004822905631,0.05552849739539347,-0.040806838019704875,-0.1639642262407699,-0.018662685678425946,0.057766107567645456,0.012511601389110664
0.017520673278811277,0.09477320014411732,-0.0013562097133162888,0.03718994887225888,-0.004899128876202017,0.024739597871416885,0.015290102268717028,0.025387479044943498,-0.06857555038971269,-0.25913721619230584,-0.09420413236572034,0.1301854045522168,-0.007173774779080461,-0.4764042234532726,0.06876205562049995,-0.07996256642252335,-0.08885868181193082,0.17556467248105184,-0.013690486950776848,-0.0015278558826702718,0.11928979905063049,0.008706651150401552,-0.09517851146896193,-0.002667221982359254,-0.05990109388173025,0.06518442364905912,-0.09766534356230851,0.12263291812563064,0.1290361238993865,0.07364038361256281,-0.04899449740136965,-0.05915752452423122,-0.14074227049157534,0.017566438625078964,0.06595753334353187,-0.0593212851013839,0.09542484357237868,-0.022471250471803407,-0.11837636181147589,-0.05302681002044425,0.0325052476983604,-0.05103191295803196,-0.017238243728540402,-0.09654767794550667,-0.043811571829773584,0.008043540942595906,-0.025528753394087726,-0.021977815010093917,0.008082396361698656,0.010895977001809595,-0.05486858827091798,0.038731559437968674,-0.01356899746345324,-0.0816676079820368,0.04859287117860789,0.010959549960451898,0.010153058347426643,-0.021219555131685792,0.011172237502466556,0.10511549531052236,-0.010486871468198076,-0.003337653611545489,0.048878142151165926,0.0586153098776557,0.048124892636660324,-0.05109348207220324,0.03695797791915343,0.038479585255763976,0.014936969451641875,0.020810508370140174,-0.057808923097285095,-0.008777638092670709,0.10487524684834293,0.029200662207962472,-0.08794097410517748,0.039273488397635205,-0.039785191716161974,0.03529317338764632,0.06893113838022594,0.09362737818054381,-0.14605188274841716,0.02563604998266141,0.045099969506118845,0.06361562024729481,0.1318585233615168
0.023873533743814696,0.1751887467925592,-0.041210295519002654,0.05344302662899549,-0.04319668825451992,-0.05788100483152912,0.043065126101654035,0.05801861660659923,-0.1077092188684726,-0.2560343273272966,0.10470829379436154,-0.02657116739431361,-0.10969236383550134,0.19301901916790815,0.08618874569717119,-0.2915111823765261,-0.0005808097942435059,-0.11294663198307126,0.02782584890968291,-0.034006000585334845,0.05383071239291261,0.024571481113958585,0.08181407404390237,0.06946484812430617,0.01714776062455942,-0.14857148293066436,0.0841692157696952,-0.10186391754291277,-0.10276744697533652,-0.0574640675642719,0.055459914580555804,0.13332414884984925,0.02844890194664825,-0.008044577716181597,-0.050439561346945834,0.05245250567556539,-0.010894823010193913,0.014974081269107218,0.07432041843820893,0.0573604590765256,0.024854520133112623,0.03688630921885611,-0.0041677650170800495,0.06684262957445024,0.04093880091747492,-0.04580141841476589,0.1451238394231196,0.021087401460492546,0.04093333961182414,0.040063799118264146,0.014774029816703678,0.00934880078075468,-0.001223745100059577,0.05741484497085232,-0.04985429121610284,0.08952665145844821,-0.010027377948362478,-0.0056478445571942985,-0.10233264198305572,-0.05021502149058731,0.07966251250642997,0.06885608867255089,0.025864565414978596,-0.11350858274804776,0.027441979265525013,-0.046605738676513936,0.021869615221051616,-0.030857073265469527,-0.02987439767300852,0.07651324082494074,0.01653382969384012,0.07928431114206287,-0.04947619515275172,-0.010303509790041937,0.0007753567257449967,0.011851841755219372,0.1591004383612925,-0.00888968116846273,0.043266125649946606,-0.05206596151290255,-0.05242963423036327,-0.06704395597971932,-0.06833287331647873,-0.02188723387979663,-0.1124154951506933
0.016123467049065702,0.19695767304775183,0.008457349021420337,0.08326142312225236,-0.06181692443860562,-0.012614101602652274,0.017807935257443563,0.08883279865942838,0.014245637291111175,0.060518354469569186,0.10969748089548084,-0.07334899486238047,0.04001771733128265,0.027316750923569222,-0.14586218034592469,0.22148088146678022,0.2475989919787389,0.06744004795826303,-0.019378608223848515,-0.02323745112072457,-0.21146501580521715,0.06419910597435874,-0.0961365223262829,0.10095483755074225,0.015345768012308284,0.15824556490499175,-0.05154928629553455,0.005713436622534408,-0.08121529854424216,0.07653248703485285,0.09971565152239018,-0.19031715454053133,0.059122771206171224,-0.22023675053695213,-0.09113707634103654,-0.0902292890820166,-0.030969607890339906,0.07001668501695543,-0.12428788299986496,0.04374656748721176,-0.04359745599991028,0.05138074664418958,0.0784587375835157,0.0037496259774576143,0.022479407020533804,0.024621358818654526,-0.12870544529776537,-0.010650855600649848,0.009763577484995494,-0.12292423496759994,-0.03127276100313574,-0.02999249605599394,-0.015285165493134193,-0.023150738931777458,-0.06821816330816978,-0.03152622572334214,0.007180197576769689,0.059900608870355185,0.051379432926726296,-0.06758041847241132,-0.07211622208588227,0.02191321168796245,-0.0052888377218764035,0.08299907290019934,-0.016404515639529382,-0.028534678761779442,0.043335970024122566,-0.06644842429686926,0.04161746911992834,-0.07287158777986309,0.053419679035066704,0.01309163443781862,0.03639327339127513,-0.16943093594620995,0.025615225711428928,-0.11265571199571363,0.00804627363699073,-0.01050354755883919,-0.013807294934069306,-0.010906363855011907,0.0012045713667423602,0.05371434324157799,0.01752976793096464,-0.05062922305749995,0.1464890501230892
-0.007049324008711475,0.21221044356539817,-0.009680640706065266,0.02025728144228964,-0.09314100878454852,-0.05865561248736894,0.08969503372082804,0.01494778744804618,0.030815915492987685,0.2860652082089855,-0.17603644077963992,-0.03804750758881158,0.04330375290287117,-0.04743201743344274,0.07293713573362137,0.1482460451908847,-0.1882210947069077,-0.07692034438231236,0.060235766264725835,0.03902850580846115,0.0986400692485772,-0.08593085665860145,0.05237344737182298,-0.092271871767755,-0.005703278621613505,-0.10192968886989735,-0.02185006416917098,0.01911735492347525,0.04891294991141472,-0.08788558951502258,-0.04541677319419292,0.10655316694570074,-0.030459511907757593,0.17137796536682431,0.07644077908368929,0.06223192247028432,-0.03362906134983098,-0.057374421541698126,0.1639821332406231,-0.0490139571344599,0.03348793411439084,0.004809683054534095,-0.04170674745590028,0.0427494802660465,-0.019412570416623684,0.03515801277887413,0.0167292143916149,-0.003502493028174642,-0.016261682894034728,0.05823204524984418,0.03259710224638482,-0.03337514668807237,0.03789737774362951,0.021464348340043574,0.09202832854255703,-0.01271573668137196,0.00884507184616326,-0.06846093221494028,-0.001216331980997895,0.038730614478113906,0.0032698965972492965,-0.052684161182195585,-0.024931653437621975,0.019650202653818817,-0.048337610748328715,0.10495070048003244,-0.08780104166962027,0.03577928926892783,-0.07200742823135048,-0.03575493158531429,-0.04071877679644552,-0.05417871169497406,-0.077977183839675,0.11882082844639273,0.061995577363754585,0.0807123187262431,-0.08635464416543777,-0.0006231379571487727,-0.10493579294867172,-0.023545973775691932,0.17517923853188794,-0.008903923872192993,0.0376436376179153,0.03483277781968727,-0.1606877088172506
0.04503523920967918,-0.0530456703840103,-0.019547287098081772,0.018468337176857485,0.12366219748348954,0.23145739935746235,0.5323505032572745,-0.12652642157240895,0.01322538776446483,-0.042122127681461334,0.10442289915790973,-0.03977821763579651,0.015198428800210134,0.04193120315679626,-0.15899083933803843,0.047715109064703144,-0.09763463421831765,-0.005532453128804098,-0.018794163525483604,-0.0582228561571914,0.031489677799387404,0.021232213905652525,-0.01527266657826373,0.023172329542382394,0.0016931161746878698,-0.01895377412402395,-0.016115835487649128,0.03017661070927663,-0.0194483449620668,-0.014455458805773966,-0.025708764780058787,-0.04630592876766658,0.026272323603830854,0.023550594261334434,-0.03030446101000178,0.00754973586961908,0.008503715830355751,0.011896256339004138,0.03589526516671167,0.017578263114385793,0.017396780421433698,0.016075034723233777,-0.0016578141445503553,-0.018471083959867542,0.018590816440349243,0.031958877591130516,-0.0036230405526642556,-0.01556303704351054,-0.04071609861736798,-0.01879191114077248,-0.009797791904771376,-0.0221199646367951,0.0067015054778509255,-0.0018967042277415538,0.026645201118931275,-0.04754033215068895,-0.01088774022206436,-0.00037447598968227275,0.008595720977582329,0.04215780363091352,-0.006110998986464264,0.016850942585731256,-0.0072220020299530105,-0.040016924927144,0.018267503467777096,0.06587149021515265,-0.02308944108098107,0.029947054296196308,0.008626554800476902,-0.03840786318736189,0.017541950578141122,-0.020008360194754618,0.0037572954898805223,0.018527733101333422,-0.006705122825886145,0.010400010931204129,0.019044139324179782,0.02985103584579376,0.0286283833424592,-0.01727353674787295,0.010017266116704511,-0.02852457917304247,-0.010052863513360391,-0.028689962368980994,-0.006423650921258947
-0.055266195477905095,-0.17325823060175602,-0.020796534294805373,0.2294756107034839,0.4154249544788321,-0.1882022441127196,-0.07057218103939315,0.12027525481898227,0.02672685743631631,0.05247670460527696,-0.10336652677210086,0.047688089394772884,-0.02738057715371662,0.07659614229550815,-0.0059221253523822695,0.03723648376445201,0.008692814722643633,-0.037193292538307506,0.01993399892577585,0.006784037713156499,-0.013856005058453531,0.0004994868578637457,-0.010492359273868213,0.005879948727984807,0.011043566837262216,0.0017364840047097534,0.029266180149093227,0.027147923365836525,-0.01111397358967947,-0.0302642839990247,0.0032446593934127785,0.019278885096264985,0.04549657833532953,0.004387081990711368,0.009402372755365315,0.028260844519121052,-0.006665751059421687,-0.03237007548131535,0.009327294792114589,-0.010116116272578128,-0.0017164537538750108,-0.006699282458431613,-0.024561133544326236,-0.004597085147679437,0.020300989281406105,0.003323187182841852,0.0006342284237240408,-0.004937228077144306,-0.000583527710517829,-0.017417562118677843,0.005401899491688077,-0.004667189890995919,0.011427387485874602,-0.006253482451227695,0.00828114050986662,-0.014691836022102153,0.01566251086786563,0.0074243505127569095,-0.002195816824140901,-0.0014331777038722737,-0.03747203170853646,-0.01313270232519623,-0.012213049202880483,-0.005973770092835133,-0.04292111157508316,-0.005953096297247194,-0.023649758560676727,-0.008398405085995105,-0.00752530404287205,-0.01745596332379032,0.0135248024280109,-0.03025915166179077,-0.02596016779331966,0.05509963483691105,0.014691411005975954,0.023416670549238475,0.008774229131393991,0.036042600631090854,0.0362349795782151,0.026340475012381615,0.008762085909780898,0.047394856247628646,0.028973419841825,-0.05382636302993937,-0.003960047101130279
-0.03862315820959079,-0.28911611096199136,-0.0006031453190450583,0.03662177733325591,-0.4213803810747315,0.12137059248745694,-0.03845154457717465,-0.005737955649227357,-0.14485544355663746,0.06634117414120118,-0.005769540296777028,0.04235837459308639,0.012339147400010034,0.07054134956534064,-0.02298079352951067,-0.044642886340827595,0.0018501375524800391,0.01720448922004244,-0.024874078551594382,-0.050730706589916325,-0.048299072777887676,-0.0009294589680394691,0.0178260099165767,-0.009411214693266959,0.02235208385884136,0.0451861002547026,0.04035094457415738,-0.011160211305623374,0.003302118211403582,0.02035533018463677,-0.014024696990359797,-0.005194179506653195,0.01036753147048344,0.03459909268302998,0.01916412542267599,0.026347222800733726,-0.01363252989162262,0.012270661547838783,-0.02568717110686944,0.009341229096051227,-0.024291392139661257,0.013544491662569394,0.002852321346990032,0.005012537673104424,0.003407682815665891,0.003112432114686696,0.0061847234462874615,0.018992883201002293,-0.01265727496937831,-0.015160410686848282,0.011181405662324104,0.0008781044298881782,-0.010078741061324954,0.009962431290910768,-6.796996428967694e-05,-0.010210366593922493,-0.011903604247508907,0.02155945163753817,0.0017355112732989168,-0.012212155618579579,0.021340179821083813,0.002842371283009709,-0.002681752457299867,-0.04918391335286277,0.01444294467573581,-0.006962238964253985,0.03878451804063454,-0.012787752131097641,0.011464378788899457,0.03495753050137557,-0.0017565412539941733,0.015030394852103834,0.005991468697329666,-0.0390840658111896,-0.002803041203779357,-0.018807218997130948,-0.035050527332984666,-0.0080897324255737,0.017205546263396848,-0.006682210903815924,0.030003290631387756,-0.039097110096165545,-0.013885118968767006,-0.01795199611356638,0.02820931555683163
0.04192100939267819,-0.0036225705355778784,0.060405790761280255,-0.4083059175408174,0.16067932620980316,0.06421474846801828,-0.17894640942183462,-0.21274899207885636,0.22630363653183344,-0.02784059898336469,0.12843186149930833,-0.06574869309807603,0.016027305792766657,0.04534695300116749,-0.032404359789650006,-0.0008355111223040043,0.008882217146458288,-0.02784242056538161,-0.031246083691498255,0.07567249489772314,0.02571503480413905,-0.007884744034906799,0.017045400928397028,-0.030896440407415474,-0.03306963445877549,-0.007864715162893707,0.010885309057038078,-0.04053826047787319,0.026242892583784205,0.008314850609846741,-0.02477628969628381,0.0007546866311968041,0.0024897710896910966,-0.025704781539069577,-0.02924928104993807,-0.03797346977138767,0.008651768517397518,0.010608543563203829,-0.012113220289072746,-0.02243269528838919,-0.011444222353338807,-0.026151550597234275,0.0037751180880795654,-0.0010166664055692998,-0.027605518408706165,-0.0303478534837543,-0.012798773514671666,-0.005395269522072421,-0.004782106637233774,0.04551497191130113,0.000565188447453388,0.027405946357957057,-0.012000474870835588,0.008214085841130448,-0.036895385515004014,-0.011643667133963365,-0.008989379185159638,0.0010082815733228855,0.028646232975818142,-0.018647349379468256,-0.003583394985012228,-0.016513253810785618,-0.009899126411561224,0.03479876639607893,0.018392771026360864,-0.000766096870206727,-0.014529884532770045,0.045801168140176526,0.03844065944860152,-0.0015701431030818724,0.013884657135490421,-0.009685605411531115,0.022035502313080695,0.004410278514675747,-0.019064044330443366,-0.0032335482804854328,0.005001186544172823,-0.030064190702221816,-0.0428035168856562,-0.025013369618795023,-0.031770337794586094,0.006785039805735957,-0.029203354375308077,0.05276058713706286,0.003695365826159397
0.030124291845211298,0.41023278726818146,-0.026879396274317693,0.11582617687330894,-0.12634261083919734,-0.070020449085966,0.10463359570609457,0.10817711222507466,-0.07928104342898037,-0.08029136788675487,-0.04331690361956919,-0.012733765266560216,-0.020767379548728565,-0.16581931879341133,0.05206329588679861,0.007964218340473318,-0.025115025491218242,0.022721318785660555,0.034191966834985626,-0.00772769270350554,0.03394512512740647,0.005208895142656898,-0.03166144456834063,0.03563289270267188,-0.025028932981535953,-0.022970907521639577,-0.05043401571771408,0.021993553855979796,-0.011200267958493867,-0.0019406469194222786,0.03930451691785412,-0.004735041085557331,-0.04151891327992985,-0.02205973906291994,0.007928156784390517,-0.021141068080546853,0.010089611107951639,0.003319390972661323,0.01268326498643129,0.002914160425757907,0.025927458087972706,0.029100408010088806,0.014693260275596474,0.015850641668674875,-0.0003421762006498956,0.01302201814075973,0.0074833830465400285,-0.01466178173212172,0.017703330358922312,-0.008543407505404416,-0.013285019673261546,-0.017252488889945933,0.007083893962306586,-0.00896585994562782,0.015896615562649905,0.025139128257186966,0.016915053856644657,-0.023626286867251458,-0.02760719961218286,0.016585077631409838,-0.009740399675894983,0.013667920641191768,0.028982141672339694,0.025886947994970683,0.0014832247434482804,-0.0013939186345972507,0.007118837485265605,-0.019739508666632023,-0.03516790054883729,-0.008914539873137242,-0.022888918250129106,0.018284963789129596,0.004382015208175154,-0.013003649696778462,0.0005471698785880063,0.014541956120387285,0.023012639393960137,0.010432226483957694,-0.011793878210508646,0.0011251216603548712,-3.3590152427952213e-05,0.006002406252170715,0.02219301365965589,0.017834397818479945,-0.018630967193619806
-0.009535905335445183,0.015420481339878014,0.001436334581528689,0.008119135126100012,0.0069838357482044245,0.060775874834744344,-0.021144129577015502,0.0740218891033955,0.04510407022043067,0.06730692879558166,0.08685024782488804,0.03610994781128042,0.05983806916805122,-0.04431150604549969,-0.023720106098235067,0.0693494441219796,0.0285771202510062,0.0029833089996088927,0.07455412199041214,-0.06433574359744057,0.05254811442068341,-0.07054750961523518,0.06733427226113901,0.13832626024254366,0.19612798500224007,-0.014424366406187186,0.030398898284764664,0.04335491304724934,0.1508126758741467,-0.07945225196682916,-0.09006959954482796,0.11389231853291346,-0.08172598349246148,0.17241725360336002,-0.12572597316143036,0.15455199694161997,-0.07780546438928433,-0.05147112152848732,0.0477912425254217,-0.11448563955454123,0.09521566928188216,-0.04972627282523666,-0.11186535581108642,-0.025228681211589103,0.04865235634275096,0.10077867892155781,-0.03642603922279755,0.2087401146484732,0.17923158346821683,0.04235632291914977,-0.160732812269535,0.10755598738159657,0.03517128063357351,-0.03670163905283318,0.05769953654013871,0.24026793125270499,-0.18429412827138925,-0.04143657215609741,0.0720583475352569,-0.09818007409149844,0.2530631861699308,0.12193480210556351,-0.1376994659774012,0.017711508145923358,0.01693809832795655,-0.0907242262563138,-0.11739488649914563,0.14266518977436554,0.08060619615082634,0.010274020581485403,0.042056472880600396,0.04345005278523524,-0.08074468005788515,-0.017263689940833233,0.19108793209949182,0.006399651247720489,-0.09861257724406339,-0.06594116662993252,0.017113931734332108,-0.006362505095212891,0.0256062257195744,-0.09396750109131942,-0.020212048651669375,-0.0864911682653008,0.29714612734145285
